Id_Pedido;Id_Cliente;EMPLOYEE_ID;Fecha_Pedido;Fecha_Entrega;Fecha_Envio;Id_Compania_Envios;Valor_Envio;Forma_Pago
10887;30;160;25/01/2021;12/04/2020;22/08/2020;1;1,25;E
10970;8;160;6/03/2020;2/03/2021;31/4/2021;2;16,16;E
10644;88;160;17/08/2021;9/07/2021;5/06/2020;3;0,14;E
10638;48;160;23/12/2020;6/06/2021;11/09/2020;2;158,44;E
10360;7;160;7/03/2020;31/12/2021;16/12/2021;1;131,7;C
10529;51;157;24/11/2021;16/12/2020;11/08/2021;3;66,69;E
10684;57;160;2/01/2020;11/01/2020;31/08/2020;2;145,63;C
10440;72;160;30/03/2020;3/10/2020;3/12/2020;3;86,53;E
10648;68;160;14/10/2020;22/07/2020;13/05/2020;3;14,25;E
10448;65;160;20/01/2021;21/05/2021;14/10/2021;3;38,82;E
10727;67;160;12/04/2021;19/09/2021;28/03/2020;2;89,9;E
10942;67;150;13/07/2021;9/05/2021;17/05/2021;1;17,95;E
11026;27;160;15/07/2020;31/01/2021;13/09/2020;2;47,09;E
10581;22;160;26/04/2020;22/01/2021;20/11/2021;2;3,01;C
10821;76;160;25/04/2020;11/07/2021;10/10/2021;2;36,68;C
10591;84;160;3/03/2020;10/05/2020;8/08/2021;2;55,92;C
10992;78;160;18/05/2020;29/05/2021;27/09/2021;1;4,27;C
10910;90;160;6/01/2021;10/06/2020;20/04/2020;1;38,11;E
11036;18;161;9/05/2020;19/10/2020;24/01/2020;1;149,47;C
10573;3;161;14/03/2020;31/9/2020;31/03/2021;1;84,84;E
10626;5;161;19/07/2020;8/08/2020;31/01/2020;3;138,69;E
10511;9;161;11/03/2021;21/08/2020;16/08/2021;1;350,64;E
10315;39;161;17/08/2020;20/04/2021;25/09/2020;3;41,76;E
10749;39;161;24/02/2021;25/01/2021;8/06/2021;3;61,53;E
11041;14;161;21/08/2021;11/11/2021;30/05/2020;3;48,22;E
10685;32;161;12/12/2020;5/09/2020;17/03/2020;3;33,75;C
10506;40;161;23/03/2021;13/07/2021;22/09/2020;3;21,19;E
10442;21;161;4/10/2020;3/01/2021;13/05/2021;3;47,94;E
11017;21;162;28/04/2020;1/09/2020;2/08/2021;3;754,26;C
10980;25;161;21/07/2020;30/03/2020;28/08/2021;2;1,26;E
10694;64;161;21/09/2020;30/08/2021;11/10/2020;1;398,36;E
10272;66;161;31/08/2020;2/09/2020;17/05/2020;3;98,03;E
10283;47;161;22/12/2021;5/09/2020;15/11/2021;1;84,81;E
10330;47;161;23/02/2020;7/09/2021;16/07/2021;2;12,75;C
10737;86;161;1/05/2020;27/04/2020;8/04/2021;3;7,79;C
10508;57;161;27/11/2020;31/01/2020;15/12/2020;3;4,99;C
10706;56;161;2/12/2021;27/07/2020;15/10/2021;1;135,63;E
10975;10;161;28/11/2021;27/01/2021;8/05/2020;1;32,27;E
10612;72;161;22/03/2020;3/10/2020;9/09/2020;3;544,08;C
10489;60;161;21/09/2020;10/10/2021;10/01/2021;3;5,29;E
10477;61;161;15/08/2021;18/10/2021;26/01/2020;3;13,02;E
11059;68;161;11/03/2020;16/08/2021;25/02/2021;3;85,8;E
10396;28;161;25/01/2020;7/03/2020;24/07/2021;1;135,35;E
10710;27;161;23/10/2021;21/04/2020;6/09/2021;2;4,98;C
10547;73;161;24/06/2021;20/11/2020;25/01/2021;3;178,43;C
10399;84;161;6/04/2020;30/10/2020;30/08/2021;1;27,36;C
10885;77;161;16/10/2021;1/01/2020;31/10/2021;1;5,64;E
10914;63;161;1/07/2020;11/10/2020;21/07/2021;2;21,19;E
10391;18;162;9/12/2021;2/06/2020;28/12/2021;1;5,45;E
10856;3;161;20/03/2021;19/08/2021;30/07/2020;3;58,43;C
10864;4;162;21/03/2020;30/05/2020;28/10/2021;3;3,04;E
10524;5;162;13/05/2020;20/12/2020;7/06/2020;3;244,79;C
10643;1;162;23/06/2020;10/02/2020;12/07/2020;3;29,46;C
10835;1;162;30/07/2020;25/07/2021;23/05/2020;1;69,53;C
10362;9;162;25/07/2020;1/11/2021;19/02/2021;2;96,04;E
10819;12;167;5/07/2021;3/09/2020;14/06/2021;1;19,76;E
10971;26;157;29/02/2020;26/04/2020;16/02/2020;3;121,82;E
10635;50;162;9/10/2020;13/02/2021;12/04/2021;1;47,46;E
10745;64;162;12/04/2020;31/10/2020;19/06/2021;2;3,52;E
10604;29;162;30/05/2020;24/01/2020;8/10/2021;2;7,46;E
10629;31;162;16/11/2020;1/06/2020;23/04/2021;1;85,46;E
10803;88;162;24/08/2021;12/02/2021;18/10/2020;2;55,23;C
10925;35;162;6/05/2020;5/05/2021;20/10/2021;2;2,27;E
11065;47;172;16/01/2020;26/04/2020;9/02/2020;2;12,91;E
10646;38;162;10/04/2020;14/02/2020;14/10/2021;1;142,33;C
10687;38;162;16/01/2021;18/08/2021;23/04/2020;3;296,43;E
10701;38;162;8/06/2021;15/02/2021;5/01/2021;1;220,31;E
10305;56;162;20/10/2020;21/08/2020;29/11/2020;1;257,62;E
11039;48;162;1/07/2020;16/08/2021;7/09/2020;3;65;C
10395;36;162;3/11/2020;21/04/2020;27/11/2020;2;184,41;E
10490;36;162;3/01/2020;20/01/2020;21/01/2021;3;210,19;E
10649;51;162;3/06/2021;15/12/2021;4/05/2021;1;6,2;E
10766;57;162;7/02/2020;22/01/2021;20/04/2020;2;157,55;C
10627;72;162;28/11/2021;29/02/2020;9/02/2021;1;107,46;E
10657;72;162;3/02/2020;17/11/2021;6/01/2020;3;352,69;C
10686;60;162;16/11/2021;23/02/2020;27/08/2020;2;96,5;C
10356;17;162;9/04/2021;1/10/2021;6/05/2021;3;36,71;C
10372;63;162;18/02/2020;8/03/2021;28/02/2021;3;890,78;C
11064;72;162;25/12/2021;14/07/2021;23/12/2020;2;30,09;E
10660;37;162;11/09/2020;19/02/2020;15/06/2020;2;111,29;C
10359;73;162;29/05/2020;17/03/2021;16/10/2021;1;288,43;E
11046;17;162;4/01/2021;1/12/2021;2/03/2021;3;71,64;C
10556;74;162;7/06/2020;14/05/2021;26/05/2020;2;9,8;E
11074;74;162;27/06/2021;24/04/2020;14/03/2020;3;18,44;C
10625;2;163;26/09/2021;20/08/2021;25/06/2021;2;43,9;E
10926;2;163;24/02/2021;31/6/2020;24/02/2021;1;39,92;C
10677;3;163;10/07/2021;14/04/2021;24/01/2021;1;4,03;C
10408;24;152;15/12/2021;29/04/2020;7/06/2021;2;11,26;C
10568;30;163;9/11/2021;13/05/2020;8/07/2021;1;6,54;E
10814;85;163;15/08/2021;19/06/2021;23/05/2020;1;130,94;E
10843;85;163;17/01/2021;1/02/2021;2/02/2020;3;9,26;E
10709;32;163;31/07/2020;31/12/2021;5/04/2020;1;210,8;E
11076;9;163;29/05/2021;2/09/2020;21/04/2021;3;38,28;E
10258;21;163;10/05/2020;2/05/2020;30/03/2021;2;140,51;C
10418;64;163;19/01/2020;5/10/2020;24/09/2021;2;17,55;C
10262;66;163;28/11/2020;24/03/2021;1/11/2021;1;48,29;C
10296;47;163;26/12/2021;30/06/2021;22/08/2021;2;0,12;E
10381;47;163;17/05/2021;16/11/2020;7/05/2020;1;7,99;E
10899;47;163;5/02/2021;7/01/2021;22/03/2020;1;1,21;E
10912;38;163;16/04/2021;22/09/2020;25/02/2020;3;580,91;E
10938;64;163;18/06/2021;9/06/2021;18/01/2020;3;31,89;E
10991;64;163;15/05/2021;13/05/2020;13/12/2020;2;38,51;E
10411;10;163;15/03/2021;25/11/2020;5/10/2020;1;23,65;E
10934;45;163;20/08/2020;2/12/2021;7/06/2021;1;32,01;E
10594;56;163;6/11/2020;14/11/2020;23/03/2020;3;5,24;C
10808;56;163;14/03/2020;3/01/2020;6/12/2020;1;45,53;E
10299;68;163;31/08/2021;8/03/2021;1/04/2020;3;29,76;E
10267;28;163;11/11/2020;6/10/2021;1/05/2021;2;208,58;E
10348;17;163;2/04/2020;23/04/2021;20/04/2020;3;0,78;E
10637;63;163;17/07/2021;27/10/2021;21/04/2020;2;201,29;E
11040;33;163;19/06/2021;6/11/2020;19/05/2021;1;18,84;E
10432;76;163;27/07/2021;26/06/2020;11/03/2020;3;4,34;E
10248;90;163;7/05/2021;1/04/2020;27/08/2020;1;32,38;E
10471;11;164;26/10/2020;25/01/2021;13/03/2020;1;45,59;E
10932;9;164;28/08/2020;25/02/2020;29/03/2020;2;134,64;E
10671;26;164;2/06/2020;10/12/2020;13/08/2020;2;30,34;E
10264;25;164;17/06/2021;14/01/2020;6/03/2020;1;3,67;E
10703;25;167;21/01/2021;22/08/2020;26/05/2021;3;152,3;C
10540;64;164;2/07/2020;12/04/2021;27/02/2020;1;1007,64;C
10485;48;164;28/08/2021;17/01/2020;12/01/2020;3;64,45;E
10309;38;164;13/10/2021;7/09/2020;25/03/2021;2;47,3;C
10788;64;164;31/08/2021;26/02/2021;28/05/2021;3;42,7;C
10297;7;164;27/06/2020;6/09/2020;31/10/2020;3;5,74;C
10679;7;164;5/01/2021;17/02/2021;15/04/2020;1;27,94;C
11014;48;164;2/11/2021;4/02/2021;26/11/2020;1;23,6;C
10428;67;164;19/10/2021;30/03/2020;11/06/2021;2;11,09;E
11027;10;164;2/04/2020;6/09/2020;9/07/2020;2;52,52;E
10747;60;164;26/09/2021;5/01/2021;23/06/2021;2;117,33;C
10563;68;164;30/10/2020;11/12/2020;20/02/2020;3;60,43;E
10828;65;164;24/10/2021;30/01/2020;13/06/2021;2;90,85;E
10537;69;164;21/08/2021;25/07/2020;6/03/2020;2;78,85;E
10931;69;164;30/04/2020;20/05/2021;18/04/2021;3;13,6;E
10617;33;164;15/01/2021;31/07/2021;10/12/2021;3;18,53;C
10816;33;164;27/11/2021;17/05/2021;1/04/2020;3;719,78;E
10662;49;164;9/12/2021;22/03/2021;28/05/2020;3;1,28;E
10805;78;164;5/11/2020;10/03/2021;12/11/2020;1;237,34;C
10632;17;164;25/01/2021;25/07/2020;29/09/2021;2;41,38;C
10673;90;164;11/08/2021;29/12/2021;31/05/2020;2;22,76;E
10830;82;164;26/12/2020;16/09/2021;16/09/2020;3;81,83;E
10596;89;164;25/01/2021;11/05/2021;22/02/2020;2;16,34;C
10759;2;165;11/04/2021;16/08/2020;18/02/2021;1;11,99;E
10365;3;165;20/01/2021;19/06/2020;12/06/2020;3;22;E
10768;4;165;22/10/2020;20/02/2021;4/09/2021;3;146,32;E
10470;9;165;30/10/2021;13/12/2021;28/02/2021;3;64,56;C
10782;12;165;12/12/2021;16/12/2021;31/4/2021;1;1,1;E
10968;21;165;18/01/2021;9/10/2020;9/04/2020;1;74,6;C
10790;32;165;12/03/2021;22/12/2021;9/01/2020;2;28,23;C
10256;88;165;29/02/2020;24/06/2021;15/04/2021;3;13,97;C
10491;29;165;6/06/2021;16/04/2021;12/11/2021;1;16,96;C
10294;66;165;17/03/2020;11/01/2020;25/01/2021;3;147,26;E
10291;62;165;19/01/2021;27/08/2020;5/04/2020;3;6,4;C
11071;47;165;23/10/2021;19/04/2021;18/12/2021;2;0,93;E
10268;34;165;3/11/2021;22/12/2020;27/01/2021;1;66,29;E
10697;48;165;17/10/2020;21/06/2021;2/12/2021;2;45,52;C
11043;75;171;30/01/2020;23/09/2020;26/05/2020;3;8,8;C
10739;86;165;7/03/2020;19/06/2021;28/01/2020;1;11,08;C
10954;48;165;21/11/2021;3/03/2020;31/08/2021;2;27,91;E
10601;36;165;28/03/2020;29/02/2020;22/05/2021;2;58,3;E
10960;36;165;16/06/2021;31/10/2021;7/12/2021;2;2,08;E
10784;50;165;7/07/2020;21/06/2021;11/12/2020;1;70,09;E
10950;50;165;24/06/2021;6/07/2021;28/12/2020;3;2,5;E
10918;10;165;15/04/2020;15/03/2021;22/06/2021;1;48,83;C
10447;68;165;14/02/2020;9/05/2021;31/11/2020;3;68,66;E
10967;80;165;25/06/2021;30/06/2020;29/04/2021;3;62,22;E
10512;22;165;23/12/2020;9/11/2020;3/05/2020;3;3,53;E
10419;69;165;22/10/2020;26/02/2021;4/01/2020;3;137,35;C
10387;71;165;2/12/2020;4/06/2021;30/07/2020;3;93,63;E
11003;79;165;13/02/2021;18/05/2021;17/03/2020;1;14,91;E
10415;37;165;21/01/2021;14/02/2021;21/12/2020;2;0,2;E
10304;81;165;20/08/2021;26/11/2020;14/07/2021;3;63,79;C
10781;87;165;18/04/2021;12/11/2020;15/06/2021;1;73,16;E
10793;4;166;26/03/2020;29/07/2020;8/09/2021;1;4,52;E
10866;5;166;17/04/2021;2/09/2021;5/05/2021;2;109,11;C
10334;85;166;11/08/2021;8/12/2020;7/06/2020;3;8,56;E
10755;9;166;23/03/2021;9/10/2021;14/03/2020;3;16,71;E
10439;52;153;30/05/2021;12/09/2020;10/11/2020;1;4,07;E
10746;14;166;26/07/2021;9/08/2021;9/09/2020;1;31,43;C
10734;32;166;27/03/2020;11/09/2020;10/10/2021;1;1,63;C
10514;21;166;10/07/2021;17/06/2021;19/04/2021;3;789,95;C
10460;25;166;26/12/2021;3/03/2021;22/11/2021;2;16,27;C
10762;25;166;27/06/2020;5/02/2021;3/10/2020;2;328,74;E
10515;64;166;3/07/2020;25/09/2020;13/01/2020;2;204,47;E
10765;64;166;26/12/2020;30/01/2021;25/11/2021;1;42,74;E
10551;29;166;13/11/2021;16/12/2021;7/07/2020;1;72,95;E
10314;66;166;5/04/2021;16/02/2021;14/03/2021;3;74,16;E
10298;38;166;22/02/2021;9/03/2020;26/06/2021;3;168,22;C
10503;38;166;18/04/2020;27/05/2020;2/12/2021;3;16,74;C
11070;45;166;9/12/2020;2/04/2021;1/04/2021;2;136;E
10811;48;166;10/02/2021;24/04/2020;28/03/2020;2;31,22;E
10486;36;166;15/05/2020;8/06/2021;20/05/2020;3;30,53;E
10863;36;166;30/07/2020;4/02/2021;20/01/2021;3;30,26;C
10818;50;166;29/08/2020;5/07/2020;6/10/2020;1;65,48;E
10896;51;166;20/09/2020;9/05/2020;7/04/2020;1;32,45;E
11020;57;166;25/06/2021;8/09/2021;6/07/2021;3;43,3;E
10531;55;166;31/11/2020;30/10/2020;12/09/2021;2;8,12;E
10603;72;166;28/08/2021;8/10/2021;17/01/2021;3;48,77;E
10386;22;166;28/08/2020;1/01/2020;21/01/2020;1;13,99;C
10369;76;166;9/12/2021;10/06/2020;27/06/2020;3;195,68;E
10867;49;166;19/06/2020;1/02/2020;14/06/2021;2;1,93;E
11038;77;166;12/09/2020;11/04/2020;2/10/2020;3;29,59;C
10293;81;166;26/10/2020;21/06/2020;29/11/2020;1;21,18;C
10319;81;166;12/02/2020;14/05/2021;18/04/2021;1;64,5;E
10659;63;166;19/09/2020;13/12/2021;5/10/2020;3;105,81;E
10689;5;167;20/03/2020;12/03/2020;13/07/2021;3;13,42;E
10366;30;171;11/10/2020;21/11/2020;2/11/2021;3;10,14;E
10570;52;167;26/07/2021;8/04/2021;19/08/2020;1;188,99;E
10937;12;167;11/08/2021;6/07/2021;30/08/2021;1;31,51;C
10698;21;167;17/02/2021;8/06/2021;21/02/2021;2;272,47;E
10253;35;167;24/07/2021;29/04/2020;3/06/2021;3;58,17;E
10498;36;167;13/12/2020;12/02/2020;28/02/2020;3;29,75;E
10978;51;167;8/09/2020;6/05/2020;14/10/2021;3;32,82;E
10982;10;167;1/12/2020;13/06/2020;12/06/2020;2;14,01;C
10810;43;167;31/10/2020;14/10/2021;29/10/2020;1;4,33;E
10853;6;167;4/02/2020;30/2/2021;20/11/2021;3;53,83;C
10502;59;167;25/06/2021;17/08/2020;23/04/2021;2;69,32;C
10720;62;167;26/01/2021;24/09/2021;20/09/2020;3;9,53;E
10622;68;167;10/06/2020;18/05/2021;20/05/2020;1;50,97;E
10438;80;167;29/06/2021;10/11/2021;16/03/2020;3;8,24;C
10700;72;167;5/08/2021;7/07/2021;15/06/2021;2;65,1;E
10983;72;167;6/04/2020;4/03/2020;15/07/2020;3;657,54;E
10528;33;167;1/11/2020;11/07/2020;31/4/2020;3;3,35;C
10681;33;167;27/08/2020;7/06/2020;27/01/2020;1;76,13;E
10936;33;167;20/08/2020;31/11/2020;5/11/2020;3;33,68;E
10271;76;167;21/04/2021;18/05/2021;7/10/2020;3;4,54;E
10472;73;167;11/09/2021;26/06/2021;29/03/2020;2;4,2;C
10458;77;167;13/03/2021;29/08/2020;7/02/2020;1;147,06;E
10455;87;167;4/11/2021;12/08/2021;23/03/2021;3;180,45;E
10535;3;168;17/05/2020;5/09/2020;4/03/2020;2;15,64;C
10682;3;168;19/07/2020;23/05/2020;31/10/2021;3;36,13;E
10702;1;168;1/09/2020;3/12/2020;25/10/2021;2;23,94;C
10505;52;168;22/12/2021;27/12/2021;13/04/2021;1;7,13;E
10798;39;168;8/10/2020;1/05/2020;23/07/2020;2;2,33;E
10519;14;168;15/01/2021;24/04/2020;27/08/2021;1;91,76;C
10799;40;168;17/12/2020;6/03/2020;15/05/2021;1;30,76;E
10538;11;168;2/09/2020;18/02/2020;17/10/2021;1;4,87;E
10435;16;168;24/08/2020;22/05/2021;27/08/2020;3;9,21;E
10430;21;168;14/04/2021;20/02/2021;13/03/2021;2;458,78;E
10533;25;168;13/05/2020;1/09/2021;19/12/2021;2;188,04;E
10328;29;168;12/09/2021;2/09/2020;22/08/2020;1;87,03;E
10352;29;168;11/10/2020;3/07/2021;10/03/2021;1;1,3;E
10905;88;168;29/2/2021;16/09/2020;3/09/2021;3;13,72;C
10316;66;168;8/11/2020;29/01/2020;18/11/2021;1;150,15;E
10261;62;168;11/01/2020;31/03/2020;10/10/2021;3;3,05;E
10497;45;168;5/04/2021;4/06/2021;24/03/2021;2;36,21;E
10522;45;168;19/12/2020;23/03/2021;28/09/2020;2;45,33;E
10964;75;168;30/06/2021;5/11/2020;2/08/2020;3;87,38;E
10957;36;168;7/09/2021;6/01/2020;14/01/2020;1;105,36;E
10939;50;168;17/08/2021;28/05/2021;9/08/2020;3;76,33;E
10892;51;168;31/9/2021;14/12/2021;16/04/2020;3;120,27;E
10742;10;168;12/12/2020;3/04/2020;25/08/2020;1;243,73;E
10949;10;172;4/03/2021;5/06/2020;22/06/2021;1;74,44;E
10277;53;168;4/09/2021;22/10/2020;7/09/2021;1;125,77;E
10354;59;168;4/04/2020;7/02/2021;8/08/2020;1;53,8;C
10353;60;168;28/10/2021;2/06/2021;13/06/2021;1;360,63;C
10290;15;168;19/05/2021;15/11/2020;8/07/2021;2;79,7;E
10312;17;153;21/12/2021;17/01/2021;25/03/2021;3;40,26;E
10807;27;168;24/06/2021;9/05/2021;19/04/2020;2;1,36;C
10414;22;168;26/12/2020;19/07/2020;26/10/2020;1;21,48;E
11075;69;168;9/06/2021;12/06/2021;13/09/2021;3;6,19;E
10577;83;168;22/02/2020;16/05/2021;30/06/2020;3;25,41;C
10804;73;168;11/02/2021;29/01/2021;25/04/2021;3;27,33;E
10676;81;168;3/04/2021;13/01/2021;26/05/2021;3;2,01;E
10425;42;168;13/06/2020;3/06/2020;29/2/2021;3;7,93;E
10454;42;168;15/08/2020;31/2/2020;5/06/2020;1;2,74;E
10469;89;168;15/02/2020;12/08/2021;20/11/2021;2;60,18;E
10384;5;169;16/07/2020;30/10/2020;11/10/2020;1;168,64;E
10325;40;169;9/04/2021;31/05/2021;28/01/2020;1;64,86;C
10789;24;169;20/03/2021;6/03/2020;14/07/2020;3;100,6;E
10546;85;169;26/12/2021;10/08/2021;4/06/2021;1;194,72;C
10340;9;169;4/12/2020;1/11/2020;5/03/2020;1;166,31;E
10630;40;169;6/05/2020;27/11/2020;11/03/2020;3;32,35;C
10303;31;169;22/01/2021;3/01/2020;22/08/2020;3;107,83;E
10401;66;169;11/10/2020;23/05/2021;13/11/2021;2;12,51;C
11063;38;169;24/11/2021;12/08/2020;10/07/2020;3;81,73;C
10288;67;169;21/09/2021;7/08/2021;5/04/2020;2;7,45;E
10586;67;169;9/11/2020;18/12/2021;15/01/2021;2;0,48;C
10833;57;169;12/07/2020;29/06/2021;6/06/2021;3;71,49;E
