Id_Pedido;Id_Cliente;EMPLOYEE_ID;Fecha_Pedido;Fecha_Entrega;Fecha_Envio;Id_Compania_Envios;Valor_Envio;Forma_Pago
10984;72;169;15/12/2020;21/03/2021;26/01/2020;1;211,22;E
10812;67;169;2/10/2020;19/02/2021;2/07/2021;2;59,78;E
10908;67;169;30/09/2020;19/02/2020;26/06/2021;3;32,96;E
10822;83;169;8/03/2021;4/01/2021;16/09/2021;1;7;E
10388;73;169;20/10/2020;13/10/2021;26/03/2021;2;34,86;E
10367;84;169;2/07/2020;12/08/2021;12/12/2021;1;13,55;C
10544;49;169;6/12/2020;14/11/2020;31/11/2020;2;24,91;C
10913;63;169;11/06/2021;18/03/2021;7/12/2020;2;33,05;E
10669;74;169;24/07/2020;16/11/2020;10/10/2020;2;24,39;E
10858;41;169;26/09/2020;22/04/2021;25/09/2021;2;52,51;E
11068;63;169;8/01/2021;19/11/2020;23/08/2021;3;81,75;E
10483;89;169;27/08/2021;4/07/2020;26/07/2021;3;15,28;C
10482;44;169;10/02/2021;29/08/2020;6/09/2021;1;7,48;C
10583;87;169;6/06/2021;13/06/2020;22/08/2020;3;7,28;C
10453;4;170;20/06/2021;8/05/2020;19/08/2021;3;25,36;E
10715;9;170;31/07/2020;25/02/2020;27/08/2021;2;63,2;E
10730;9;170;16/09/2020;27/09/2021;28/12/2020;2;20,12;C
10339;52;170;7/03/2021;8/06/2021;25/11/2020;3;15,66;C
10259;13;170;12/10/2020;21/09/2020;16/02/2021;1;3,25;E
10468;40;170;3/05/2021;22/06/2020;5/10/2020;1;44,12;E
10286;64;170;6/07/2020;16/02/2020;15/02/2021;1;229,24;C
10771;21;170;13/07/2021;7/09/2020;28/07/2021;3;11,19;C
10776;21;170;28/07/2021;31/11/2020;5/01/2020;1;351,53;E
10990;21;151;18/02/2020;23/10/2020;11/03/2021;1;117,61;E
10327;25;170;21/08/2021;6/07/2020;19/02/2021;2;63,36;E
10721;64;170;23/10/2021;6/05/2021;3/08/2020;1;48,92;E
10464;29;170;7/05/2020;5/03/2021;24/02/2020;3;89;C
10550;31;170;27/10/2020;7/11/2020;31/03/2021;1;4,32;C
11021;64;170;13/12/2021;12/08/2021;13/03/2021;2;297,18;E
10772;45;167;2/07/2021;20/09/2020;6/07/2021;3;91,28;E
10554;57;170;6/06/2020;28/01/2021;16/07/2020;1;120,97;C
11004;51;170;13/08/2020;9/10/2020;17/05/2020;2;44,84;E
10944;10;170;8/04/2021;15/02/2020;13/12/2021;1;52,92;E
11045;10;170;31/2/2021;26/06/2020;13/10/2020;3;70,58;C
11057;54;170;5/06/2020;10/02/2021;23/05/2020;1;4,13;E
10958;55;170;1/10/2020;30/01/2021;2/07/2021;3;49,56;E
10779;53;170;24/10/2020;28/02/2021;7/12/2021;3;58,13;E
11042;15;170;28/11/2020;28/07/2021;15/12/2021;2;29,99;C
10894;72;170;10/10/2021;17/12/2021;10/12/2021;2;116,13;E
10487;63;170;30/05/2021;14/06/2020;9/06/2021;3;71,07;C
10665;49;170;1/02/2021;14/07/2021;9/01/2021;3;26,31;E
11035;77;170;27/10/2021;20/04/2021;7/03/2020;3;0,17;E
10576;81;170;3/11/2021;17/10/2020;21/12/2020;1;18,56;C
10884;46;170;5/08/2020;17/10/2021;27/07/2021;3;90,97;E
10344;89;170;18/10/2021;11/05/2020;17/11/2020;3;23,29;C
10923;42;170;27/11/2020;10/01/2021;15/08/2021;1;68,26;C
10696;89;170;30/2/2021;14/11/2020;20/08/2020;1;102,55;C
10743;4;171;15/12/2020;23/12/2020;8/10/2020;3;23,72;E
10672;5;171;20/08/2021;15/09/2021;23/02/2020;3;95,75;C
10924;5;171;29/07/2021;23/10/2020;19/08/2020;3;151,52;C
10952;1;171;13/11/2020;13/12/2021;2/11/2020;2;40,42;E
10289;11;171;17/05/2021;11/10/2020;9/01/2021;1;22,77;C
10940;9;171;19/04/2020;20/11/2021;5/05/2021;1;19,77;C
10403;21;171;30/01/2020;5/03/2021;2/06/2021;1;73,79;C
10667;21;171;3/09/2020;6/07/2021;4/08/2020;2;78,09;E
10902;25;171;3/09/2021;10/12/2021;7/08/2021;2;44,15;C
11050;25;171;7/02/2021;18/03/2020;24/09/2021;3;59,41;E
10357;47;171;1/07/2020;13/01/2020;11/01/2021;1;34,88;E
10712;38;171;7/08/2020;10/02/2020;20/08/2020;2;89,93;C
10364;20;171;11/02/2020;14/09/2021;20/08/2021;2;71,97;C
10559;7;171;16/08/2021;12/04/2020;3/09/2021;2;8,05;E
10580;57;171;31/9/2020;14/06/2020;17/08/2020;1;75,89;E
10501;6;171;29/12/2020;24/04/2021;1/03/2020;1;8,85;E
10433;61;171;24/08/2021;23/03/2020;8/05/2020;1;73,83;E
10956;6;171;6/09/2021;14/10/2021;6/12/2020;3;44,65;C
10675;28;171;9/07/2021;28/03/2020;6/06/2021;3;31,85;C
10711;72;171;8/07/2020;19/07/2020;31/11/2021;3;52,41;C
10725;22;171;17/03/2021;23/05/2021;21/09/2020;1;10,83;C
11009;31;171;24/02/2020;14/07/2020;19/10/2020;2;59,11;E
10329;76;171;12/01/2021;19/03/2021;9/03/2020;3;191,67;E
10579;46;171;15/11/2021;29/04/2020;31/10/2021;3;13,73;E
10500;42;171;18/04/2021;26/04/2021;3/02/2021;2;42,68;E
11051;42;171;9/08/2020;18/11/2020;22/04/2020;1;2,79;E
10920;4;172;1/07/2021;29/07/2021;3/01/2020;3;29,61;C
10278;5;172;6/05/2020;13/12/2020;30/11/2021;3;92,69;E
10692;1;172;17/09/2020;3/02/2021;16/12/2020;3;61,02;E
10251;85;172;23/07/2020;20/11/2020;19/09/2020;2;41,34;E
10459;85;172;31/2/2021;24/12/2021;12/11/2020;3;25,09;E
10389;10;172;12/06/2020;2/05/2021;16/07/2020;3;47,42;C
10254;14;172;26/02/2020;2/06/2020;31/9/2021;3;22,98;E
10578;11;172;15/01/2021;29/05/2020;4/03/2021;1;29,6;C
11023;11;172;8/09/2021;19/02/2020;22/07/2021;3;123,83;E
10390;21;172;24/06/2021;11/01/2020;17/08/2021;2;126,38;E
10795;21;172;22/05/2020;13/06/2020;3/08/2020;3;126,66;E
10683;19;172;25/07/2020;10/10/2021;26/01/2021;2;4,4;E
10824;25;172;12/01/2021;8/12/2021;30/12/2020;2;1,23;C
10345;64;172;15/09/2021;25/09/2021;12/11/2021;3;249,06;E
10451;64;172;23/07/2021;2/11/2020;31/12/2021;1;189,09;C
10499;47;172;15/01/2021;23/06/2021;6/06/2020;3;102,02;E
10543;47;172;13/08/2021;23/09/2021;31/07/2021;3;48,17;C
10405;48;172;19/06/2021;23/07/2020;30/06/2020;2;34,82;E
10987;20;172;6/11/2020;5/09/2021;23/04/2020;2;185,48;E
10284;45;172;3/11/2020;23/12/2020;7/07/2021;2;76,56;E
10295;86;172;21/03/2020;4/05/2021;17/05/2021;3;1,15;C
10338;56;172;24/09/2020;3/10/2020;4/01/2021;1;84,21;E
11048;10;172;14/06/2020;9/09/2021;5/09/2021;1;24,12;C
10555;72;172;15/12/2020;14/07/2020;9/04/2021;1;252,49;C
10466;15;172;20/11/2021;4/06/2021;4/12/2020;2;11,93;E
10713;72;172;2/11/2020;4/01/2020;19/05/2020;2;167,05;E
10624;79;172;12/12/2021;25/12/2021;5/01/2020;3;94,8;E
10375;37;172;21/07/2020;24/05/2021;18/08/2020;3;20,12;E
10600;37;172;11/05/2020;13/08/2020;1/09/2020;2;45,13;E
10616;33;172;11/10/2021;11/02/2021;6/02/2020;3;116,53;E
10574;83;172;23/08/2021;17/06/2020;30/09/2020;3;37,6;C
10349;76;172;2/02/2020;27/03/2021;4/09/2021;2;8,63;E
10688;84;172;21/08/2021;29/06/2021;16/12/2020;3;299,09;E
10744;84;172;28/02/2020;18/10/2020;2/04/2021;2;69,19;E
10518;81;172;16/12/2021;18/11/2020;14/09/2020;3;218,15;E
10832;42;153;20/02/2021;25/01/2020;20/11/2021;3;43,26;E
11005;90;172;13/02/2020;20/03/2021;4/06/2020;2;0,75;E
10333;87;172;20/04/2021;1/02/2021;22/12/2021;1;0,59;C
10374;91;172;17/05/2020;17/08/2020;3/12/2020;1;3,94;C
10611;91;172;11/02/2020;24/07/2020;26/10/2020;3;80,65;E
10797;18;173;9/09/2021;17/02/2021;12/05/2021;3;33,35;E
10426;30;173;30/01/2020;24/10/2021;1/07/2021;2;18,69;E
10806;85;173;3/06/2020;31/2/2021;15/04/2020;3;22,11;E
10732;9;173;25/11/2020;7/03/2020;8/04/2021;2;16,97;E
10827;9;173;28/02/2021;23/07/2021;14/03/2021;3;63,54;C
10370;14;173;4/04/2020;30/01/2021;24/06/2020;3;1,17;E
10718;40;173;18/09/2020;3/01/2021;30/05/2020;1;170,88;C
10285;64;173;10/02/2020;16/05/2021;30/07/2020;3;76,83;C
10311;19;173;18/03/2021;12/10/2021;21/05/2020;1;24,69;E
10378;25;173;23/03/2021;10/02/2020;8/05/2021;1;5,44;E
10282;70;173;6/10/2020;1/06/2020;17/11/2020;2;12,69;C
10569;66;173;19/09/2021;7/02/2021;21/10/2021;2;58,98;C
10852;66;173;10/12/2021;4/01/2021;25/04/2021;2;174,05;E
10865;64;173;15/09/2020;5/11/2020;10/09/2021;2;348,14;C
10878;64;173;12/09/2021;2/02/2021;8/03/2020;2;46,69;E
10566;7;173;28/01/2020;15/04/2021;7/06/2020;2;88,4;E
10729;48;173;11/04/2020;20/03/2020;20/04/2021;1;141,06;E
10976;36;173;29/06/2021;21/07/2020;4/06/2020;2;37,97;E
10452;72;173;29/07/2020;8/07/2021;31/6/2021;2;140,26;E
10474;59;173;30/05/2020;5/05/2021;7/02/2020;3;83,49;E
10427;60;173;30/03/2020;26/06/2020;6/11/2021;3;31,29;C
10877;68;173;3/06/2020;24/03/2021;3/11/2021;2;38,06;C
10494;15;173;30/03/2020;25/11/2020;14/02/2020;3;65,99;C
11058;6;169;18/02/2021;16/06/2021;28/07/2020;1;31,14;E
10678;72;173;8/07/2020;3/12/2020;17/02/2020;1;388,98;E
10722;72;173;17/04/2021;31/6/2021;18/05/2021;2;74,58;E
11062;67;173;25/08/2020;11/05/2020;11/08/2020;3;29,93;E
10377;73;173;16/08/2020;7/04/2020;19/01/2021;1;22,21;E
10767;77;173;8/07/2021;11/11/2021;26/03/2020;1;1,59;C
10513;17;173;31/07/2021;22/07/2020;18/01/2020;2;105,65;C
10787;42;173;6/10/2021;19/05/2021;5/06/2020;2;249,93;E
10553;87;173;23/10/2021;6/12/2020;20/07/2021;3;149,49;E
11025;87;173;22/07/2021;15/04/2021;10/09/2020;1;29,17;C
10507;3;175;13/01/2020;18/12/2021;11/12/2020;2;47,45;C
10280;5;175;25/09/2021;21/08/2021;3/05/2021;2;8,98;E
10444;5;175;12/04/2020;16/10/2021;25/01/2021;1;3,5;C
10778;5;175;2/01/2021;5/06/2020;2/05/2020;2;6,79;E
10871;9;175;25/06/2020;17/07/2020;30/10/2021;3;112,27;E
10849;40;175;10/06/2020;11/12/2020;18/01/2021;3;0,56;E
11072;21;175;22/01/2020;2/03/2021;23/01/2020;3;258,64;C
10609;19;175;5/02/2021;28/11/2020;8/05/2021;3;1,85;E
11001;25;175;14/09/2020;5/05/2021;24/01/2020;3;197,3;E
10874;31;175;21/07/2020;2/03/2021;4/03/2021;3;19,58;E
11022;35;175;1/11/2020;6/02/2021;8/09/2020;3;6,27;E
10988;66;175;5/06/2020;22/08/2020;12/10/2020;3;61,14;E
10335;38;175;15/02/2021;12/11/2020;2/11/2021;3;42,11;C
10400;20;175;17/07/2021;3/11/2020;11/02/2021;1;83,93;E
10845;64;175;12/03/2020;12/04/2021;15/02/2021;2;212,98;C
10907;75;175;31/05/2021;23/02/2020;18/08/2020;1;9,19;E
10628;7;175;24/04/2021;24/02/2021;7/01/2020;1;30,36;E
10534;45;175;1/03/2020;6/07/2021;26/07/2021;3;27,94;C
10705;36;175;25/11/2021;18/06/2020;23/10/2021;3;3,52;E
10517;54;175;17/04/2021;17/09/2020;12/02/2020;1;32,07;E
10699;53;175;17/04/2021;25/11/2021;3/01/2021;1;0,58;C
10844;60;175;31/05/2020;7/10/2021;24/06/2020;3;25,22;E
10929;28;175;29/04/2021;17/09/2021;12/02/2021;2;33,93;E
10255;69;175;15/11/2020;11/12/2021;16/06/2020;1;148,33;C
10888;31;175;12/04/2021;31/2/2021;29/11/2021;3;51,87;E
10911;31;175;4/10/2020;17/09/2021;11/01/2020;2;38,19;E
10728;63;175;9/03/2021;19/05/2020;20/03/2021;3;58,33;E
10606;82;175;12/05/2020;23/02/2020;3/11/2021;1;79,4;C
10740;89;175;25/12/2021;28/03/2021;1/11/2020;3;81,88;E
10741;5;176;30/08/2021;22/02/2021;18/12/2020;1;10,96;C
10450;85;176;17/01/2021;13/04/2020;22/11/2020;3;7,23;C
10478;85;176;23/01/2021;30/11/2020;11/03/2020;1;4,81;E
10674;39;176;9/09/2021;2/11/2020;4/05/2021;3;0,9;C
10382;21;176;11/06/2020;14/03/2020;1/04/2021;2;94,77;E
11008;21;176;3/05/2020;1/02/2021;7/01/2021;1;79,46;E
10754;50;176;24/02/2021;18/09/2021;13/12/2021;1;2,38;E
10326;8;176;4/10/2021;4/08/2020;27/05/2021;3;77,92;E
10479;66;176;20/12/2021;2/04/2020;26/06/2021;1;708,95;C
10645;35;176;17/07/2020;21/09/2020;20/06/2021;2;12,41;C
10567;38;176;6/03/2020;25/10/2020;20/04/2021;2;33,97;E
10985;38;176;1/08/2020;2/02/2021;3/08/2020;2;91,51;E
10826;7;176;20/11/2020;10/07/2020;24/01/2021;2;7,09;E
10557;45;176;26/05/2021;17/07/2021;1/12/2021;3;96,72;C
11034;56;176;28/04/2020;14/05/2020;14/04/2020;2;40,32;E
11053;60;176;18/07/2021;28/12/2020;14/05/2020;3;53,05;E
10397;61;176;8/10/2021;11/11/2020;20/11/2020;2;60,26;E
10989;62;176;10/03/2021;14/02/2021;13/03/2021;2;34,76;C
10342;28;176;11/06/2020;25/05/2020;8/10/2020;3;54,83;E
10560;28;176;4/05/2021;26/03/2020;16/11/2021;2;36,65;C
10653;28;176;16/03/2020;29/03/2020;4/03/2021;2;93,25;E
11002;72;176;1/05/2021;7/09/2021;28/10/2021;2;141,16;E
11031;72;176;18/04/2020;11/12/2020;30/01/2020;3;227,22;E
11010;67;176;25/12/2021;5/06/2021;19/01/2021;3;28,71;C
10385;76;176;24/08/2020;26/07/2020;3/10/2020;3;30,96;C
10800;73;176;31/9/2020;23/05/2020;7/04/2021;1;137,44;C
10602;84;176;29/11/2020;7/06/2020;30/11/2021;3;2,92;E
10310;78;176;7/06/2021;20/05/2021;30/04/2020;3;17,52;E
10651;17;176;11/03/2020;29/07/2021;30/08/2020;3;20,6;C
10946;84;176;7/06/2020;5/11/2020;3/04/2020;3;27,2;C
10870;89;176;20/05/2020;26/02/2020;19/03/2020;1;12,04;E
10363;18;177;21/09/2020;7/04/2020;14/05/2021;1;30,54;E
10355;4;177;13/01/2021;27/04/2020;9/09/2021;2;41,95;C
11011;1;177;4/01/2021;31/01/2021;24/09/2020;2;1,21;E
10966;14;177;22/10/2021;24/05/2021;6/09/2021;2;27,19;E
10817;40;177;22/03/2020;21/06/2020;28/10/2021;3;306,07;E
10539;11;177;22/05/2020;5/09/2020;8/03/2020;1;12,36;C
10947;11;177;30/09/2020;3/12/2020;19/01/2021;3;3,26;E
10854;21;177;4/10/2020;12/10/2020;21/01/2021;3;100,22;E
10928;30;177;4/12/2021;16/09/2020;30/11/2021;2;1,36;E
10541;35;177;2/09/2020;21/06/2021;13/11/2021;2;68,65;E
10897;38;177;13/12/2020;10/07/2020;19/06/2020;3;603,54;E
11055;36;177;4/04/2021;20/11/2021;26/07/2021;3;120,92;C
10443;67;177;2/08/2021;21/08/2021;19/01/2021;2;13,95;E
10945;53;177;9/07/2021;11/09/2020;2/12/2021;2;10,22;E
10530;60;177;10/12/2020;10/12/2020;18/01/2020;3;339,22;E
11007;61;177;18/01/2021;5/08/2021;28/12/2021;3;202,24;C
10287;68;177;5/05/2021;23/10/2020;22/03/2020;1;12,76;E
10413;42;177;31/07/2020;9/09/2021;12/01/2020;3;95,66;E
10868;63;177;12/02/2020;8/08/2020;28/05/2021;3;191,27;E
10802;74;177;9/05/2021;4/05/2020;12/12/2021;3;257,26;C
10631;42;177;16/06/2020;8/05/2021;20/10/2021;2;0,87;C
10545;44;177;2/02/2020;5/10/2021;19/10/2021;3;11,92;C
10750;87;177;31/10/2021;8/02/2021;10/09/2021;2;79,3;E
10792;91;177;8/08/2021;22/11/2021;2/12/2021;1;23,79;E
10763;24;178;8/10/2020;1/03/2021;27/02/2021;1;37,35;E
10618;52;178;19/02/2020;18/12/2020;14/08/2020;2;154,68;E
10933;39;178;7/02/2020;26/12/2021;14/09/2021;1;54,15;E
10521;12;178;25/11/2020;2/01/2021;10/04/2020;3;17,22;E
10731;14;178;17/05/2021;10/09/2020;25/08/2020;2;96,65;E
10542;40;178;28/06/2020;8/01/2021;28/02/2021;1;10,95;C
10420;88;178;6/02/2020;2/02/2021;14/06/2020;2;44,12;E
10404;50;178;12/10/2021;27/11/2021;28/09/2020;2;155,97;E
10658;64;178;17/09/2020;11/10/2020;21/07/2021;2;364,15;E
10664;29;178;3/03/2021;15/08/2021;20/10/2020;1;1,27;C
10281;70;178;17/07/2021;9/11/2021;17/01/2020;2;2,94;E
10564;66;178;20/10/2021;19/08/2021;6/05/2021;1;13,75;E
10903;35;178;11/10/2020;31/03/2021;22/11/2021;1;36,71;E
10680;56;178;5/10/2020;22/03/2020;11/06/2020;2;26,61;E
10859;28;178;11/04/2020;2/08/2020;28/06/2020;3;76,1;E
10422;27;178;2/07/2020;11/09/2021;2/09/2020;2;3,02;E
10909;71;178;12/11/2021;14/06/2021;28/12/2020;3;53,05;C
11015;71;178;28/12/2020;29/09/2020;7/09/2021;3;4,62;E
10302;77;178;14/08/2021;22/03/2020;15/03/2020;3;6,27;E
10668;17;178;2/08/2021;7/05/2020;25/05/2020;3;47,22;C
10994;84;178;2/09/2020;7/05/2020;23/02/2021;1;65,53;E
10615;90;178;30/09/2021;17/01/2020;10/08/2020;1;0,75;C
10733;5;179;29/05/2020;1/09/2020;9/06/2021;1;110,11;C
10473;39;179;2/05/2020;24/11/2020;15/07/2021;1;16,37;E
10829;39;179;29/08/2021;13/02/2021;6/10/2020;2;154,72;E
10777;32;179;9/07/2021;31/01/2020;2/01/2021;3;3,01;E
10561;25;179;9/10/2021;3/06/2020;8/03/2020;3;242,21;C
10598;66;179;7/01/2020;31/9/2021;8/10/2020;1;44,42;E
10379;62;179;14/08/2020;5/05/2020;26/10/2020;2;45,03;C
10532;20;179;3/09/2021;25/01/2021;21/07/2020;1;74,46;C
10279;45;179;8/02/2020;11/08/2021;23/10/2021;3;25,83;E
10265;7;179;2/10/2021;7/12/2021;27/01/2021;2;55,28;E
10584;7;179;19/08/2021;8/09/2021;12/01/2020;2;59,14;E
10410;10;179;10/06/2020;22/05/2020;1/10/2021;1;2,4;E
10441;56;179;10/01/2020;11/05/2021;30/08/2021;3;73,02;E
10641;36;179;23/04/2021;17/03/2020;7/12/2021;3;179,61;C
10752;54;179;30/12/2021;1/01/2021;17/04/2020;1;1,39;E
10607;72;179;11/05/2021;22/02/2020;5/10/2021;2;200,24;E
10582;6;179;1/08/2020;16/11/2021;12/02/2020;3;27,71;E
10421;62;179;1/11/2021;16/08/2021;7/12/2021;2;99,23;E
10794;62;179;16/07/2020;4/10/2021;10/11/2020;2;21,49;C
10847;72;179;25/11/2020;30/01/2020;1/07/2021;1;487,57;C
10347;22;179;4/01/2020;2/04/2021;25/08/2020;1;3,1;C
10656;33;179;3/04/2020;9/08/2020;28/05/2021;2;57,15;E
10930;77;179;1/11/2021;16/07/2021;2/06/2020;1;15,55;E
10269;89;179;30/2/2020;27/01/2020;2/01/2020;2;4,56;E
10839;82;179;10/08/2021;28/05/2021;14/10/2021;1;35,43;E
10904;89;179;14/02/2021;18/10/2020;27/07/2021;1;162,95;C
